index_code,date,open,close,low,high,volume,money,change,label
sh000001,1992/3/9,372.26,373.53,371.88,374.06,20968000,22273800,0.004761136,375.23
sh000001,1992/3/10,374.48,375.23,373.53,375.23,5011000,7452600,0.004551174,376.25
sh000001,1992/3/11,375.87,376.14,374.98,376.25,4001000,11238000,0.002425179,377.57
sh000001,1992/3/12,377.55,376.92,376.14,377.57,10326000,31594200,0.002073696,377.19
sh000001,1992/3/13,376.58,376.38,376.38,377.19,2527000,4487900,-0.001432665,377.42
sh000001,1992/3/16,377,377.05,376.38,377.42,2646000,2266000,0.001780116,377.84
sh000001,1992/3/17,377.5,377.49,377.03,377.84,890000,1340100,0.001166954,378.32
sh000001,1992/3/18,377.94,377.66,377.49,378.32,4028000,2252900,0.000450343,377.96
sh000001,1992/3/19,377.26,377.31,376.21,377.96,13628000,35111200,-0.00092676,378.03
sh000001,1992/3/20,377.91,377.99,377.31,378.03,3160000,7844900,0.001802232,379.04
sh000001,1992/3/23,378.61,378.89,377.45,379.04,10290000,24375100,0.002381015,379.5
sh000001,1992/3/24,378.53,378.69,378.05,379.5,4378000,7016700,-0.000527858,379.02
sh000001,1992/3/25,378.33,378.12,378.12,379.02,11820000,21445400,-0.001505189,379.34
sh000001,1992/3/26,379.29,379.13,377.64,379.34,10225000,24177800,0.00267111,380.79
sh000001,1992/3/27,379.65,380.77,379.13,380.79,1892000,5469500,0.004325693,381.56
sh000001,1992/3/30,381.54,381.44,380.76,381.56,12655000,40359400,0.001759592,382.06
sh000001,1992/3/31,381.87,381.24,381.24,382.06,17391000,53853200,-0.000524329,381.85
sh000001,1992/4/1,381.55,381.01,381.01,381.85,4065000,7768000,-0.000603295,381.58
sh000001,1992/4/2,381.47,381.12,381.01,381.58,1673000,3193000,0.000288706,381.57
sh000001,1992/4/3,381.44,381.33,381.12,381.57,1700000,3377000,0.000551008,382.08
sh000001,1992/4/6,381.97,381.47,381.33,382.08,5298000,14543600,0.000367136,382.1
sh000001,1992/4/7,381.95,381.93,381.47,382.1,10613000,30266400,0.001205862,382.59
sh000001,1992/4/8,382.53,382.43,381.92,382.59,1866000,5277800,0.00130914,382.88
sh000001,1992/4/9,381.93,381.65,381.65,382.88,3168000,7148200,-0.002039589,382.04
sh000001,1992/4/10,381.52,382.03,381.2,382.04,7066000,13499400,0.000995677,392.28
sh000001,1992/4/13,387.27,391.11,382.03,392.28,20593000,52440300,0.023767767,400.61
sh000001,1992/4/14,393.1,400.61,391.1,400.61,9415000,25184900,0.024289842,406.72
sh000001,1992/4/15,400.35,406.72,398.23,406.72,10566000,25157500,0.015251741,410.61
sh000001,1992/4/16,404.07,410.55,403.52,410.61,39211000,57466500,0.009416798,414.42
sh000001,1992/4/17,408.56,414.42,406.19,414.42,15678000,45102500,0.009426379,420.99
sh000001,1992/4/20,417.19,413.85,413.64,420.99,10170000,23206800,-0.001375416,421.55
sh000001,1992/4/21,417.99,410.06,402.89,421.55,51257000,72181100,-0.009157907,410.06
sh000001,1992/4/22,400.12,399.88,399.87,410.06,50596000,73540000,-0.024825635,408.86
sh000001,1992/4/23,407.13,407.25,394.6,408.86,54718000,71062000,0.018430529,415.05
sh000001,1992/4/24,405.88,414.4,397.74,415.05,34706000,47646500,0.017556783,424.92
sh000001,1992/4/27,422.45,424.58,413.47,424.92,37257000,53584900,0.024565637,436.31
sh000001,1992/4/28,434.9,436.09,424.58,436.31,42392000,53950400,0.027109143,446.12
sh000001,1992/4/29,445.25,444.16,436.09,446.12,52899000,66766700,0.018505354,448.94
sh000001,1992/4/30,435.73,445.38,433.66,448.94,45704000,52587300,0.002746758,456.24
sh000001,1992/5/4,454.86,453.62,445.38,456.24,64362000,101358200,0.018501055,455.36
sh000001,1992/5/5,447.42,449.21,439.96,455.36,49359000,78293100,-0.009721794,454.08
sh000001,1992/5/6,449.78,449.96,446.39,454.08,33687000,54371200,0.001669598,457.05
sh000001,1992/5/7,452.86,454.65,449.55,457.05,34414000,51743900,0.010423149,468.42
sh000001,1992/5/8,461.05,468.11,454.65,468.42,48634000,84729000,0.029605191,490.19
sh000001,1992/5/11,483.29,491.5,468.11,490.19,30950000,60654000,0.049966888,506.68
sh000001,1992/5/12,502.8,506.53,491.5,506.68,33278000,65369200,0.030579858,517.86
sh000001,1992/5/13,505.27,514.04,499.4,517.86,33897000,64664400,0.014826368,523.5
sh000001,1992/5/14,514.48,523.36,511.91,523.5,33010000,60063600,0.018130885,544.56
sh000001,1992/5/15,529.39,544.35,523.36,544.56,63283000,75109300,0.040106237,571.85
sh000001,1992/5/18,560.09,571.82,544.35,571.85,29992000,61340800,0.050463856,598.11
sh000001,1992/5/19,590.41,598.11,571.82,598.11,47790000,58722400,0.045976006,623.88
sh000001,1992/5/20,617.28,616.99,598.11,623.88,65646000,119286200,0.0315661,1334.98
sh000001,1992/5/21,1260.32,1266.49,604.01,1334.98,89657000,181277400,1.052691292,1349.71
sh000001,1992/5/22,1306.37,1339.99,1262.44,1349.71,93725000,204173200,0.05803441,1428.79
sh000001,1992/5/25,1411.98,1421.57,1339.99,1428.79,88969000,222429100,0.060881051,1429.01
sh000001,1992/5/26,1332.39,1301.35,1291,1429.01,68128000,149448700,-0.08456847,1285.61
sh000001,1992/5/27,1250.56,1193.17,823.36,1285.61,64528000,138824400,-0.083129058,1184.18
sh000001,1992/5/28,1123.04,1160.17,1114.94,1184.18,48389000,117388200,-0.027657417,1253.37
sh000001,1992/5/29,1243.65,1234.71,1154.01,1253.37,51615000,135997200,0.064249205,1249.58
sh000001,1992/6/1,1175.69,1183.24,1129.28,1249.58,39394000,105366100,-0.041685902,1184.28
sh000001,1992/6/2,1155.88,1141.02,1138.58,1184.28,34033000,84509600,-0.035681688,1141.02
sh000001,1992/6/3,1075.9,1059.07,1033.47,1141.02,41002000,91844900,-0.071821703,1118.93
sh000001,1992/6/4,1087.49,1104.46,1050.45,1118.93,43184000,94263200,0.042858357,1143.07
sh000001,1992/6/5,1125.01,1105.76,1099.91,1143.07,44007000,100847200,0.001177046,1121.41
sh000001,1992/6/8,1092.07,1093.46,1085.19,1121.41,28747000,63968800,-0.011123571,1144.39
sh000001,1992/6/9,1116.92,1126.62,1079.65,1144.39,35100000,78762200,0.030325755,1206.51
sh000001,1992/6/10,1199.23,1187.02,1134.73,1206.51,58732000,140149800,0.053611688,1188.68
sh000001,1992/6/11,1179.28,1178.3,1172.09,1188.68,34897000,85107100,-0.007346127,1178.3
sh000001,1992/6/12,1164.12,1171.71,1153.97,1178.3,47202000,104835200,-0.005592803,1181.86
sh000001,1992/6/15,1174.41,1171.85,1152.69,1181.86,37747000,78204200,0.000119483,1135.61
sh000001,1992/6/16,1171.75,1166.7,1164.24,1135.61,35158000,85477200,-0.00439476,1186.59
sh000001,1992/6/17,1171.29,1169.57,1166.26,1186.59,34755000,84384000,0.00245993,1172.86
sh000001,1992/6/18,1167.16,1168.43,1158.32,1172.86,29101000,61629600,-0.000974717,1171.94
sh000001,1992/6/19,1169.97,1171.94,1161.8,1171.94,25146000,55724500,0.003004031,1180.21
sh000001,1992/6/22,1173.68,1169.9,1165.74,1180.21,27924000,64265500,-0.001740703,1172.46
sh000001,1992/6/23,1162.83,1158.17,1154.62,1172.46,19490000,44559400,-0.010026498,1158.17
sh000001,1992/6/24,1150.89,1151.06,1144.46,1158.17,16975000,36497800,-0.006138995,1160.23
sh000001,1992/6/25,1153.48,1160.23,1148.02,1160.23,19846000,50128000,0.00796657,1207.82
sh000001,1992/6/26,1164.29,1164.67,1160.23,1207.82,29061000,64137800,0.003826827,1173.49
sh000001,1992/6/29,1168.89,1169.51,1156.68,1173.49,53610000,102578800,0.004155684,1193.16
sh000001,1992/6/30,1186.62,1191.19,1169.51,1193.16,58976000,147621700,0.018537678,1215.13
sh000001,1992/7/1,1199.54,1194.18,1182.05,1215.13,58330000,112406300,0.002510095,1198.66
sh000001,1992/7/2,1187.3,1187.48,1179.86,1198.66,46512000,92341100,-0.005610544,1193.39
sh000001,1992/7/3,1189.09,1189.16,1183.96,1193.39,75245000,154763600,0.001414761,1215.24
sh000001,1992/7/6,1197.76,1201.01,1190.27,1215.24,63782000,178473000,0.009965017,1206.91
sh000001,1992/7/7,1201.01,1206.46,1195.81,1206.91,68826000,188306200,0.004537847,1211.27
sh000001,1992/7/8,1192.37,1185.5,1182.72,1211.27,68043000,138880300,-0.017373141,1187.18
sh000001,1992/7/9,1172.44,1178.53,1168.78,1187.18,53216000,130815400,-0.005879376,1192.98
sh000001,1992/7/10,1175.14,1188.62,1166.45,1192.98,58149000,134101400,0.008561513,1198.9
sh000001,1992/7/13,1156.83,1136.33,1131.21,1198.9,51595000,123468500,-0.043992193,1139.96
sh000001,1992/7/14,1124.65,1114.05,1110.19,1139.96,44462000,95340900,-0.01960698,1135.57
sh000001,1992/7/15,1107.18,1107.69,1100.16,1135.57,44812000,121584400,-0.0057089,1214.83
sh000001,1992/7/16,1114.13,1124.64,1108.23,1214.83,50464000,151032600,0.015302115,1134.32
sh000001,1992/7/17,1121.49,1125.56,1116.14,1134.32,62671000,115821100,0.00081804,1126.96
sh000001,1992/7/20,1100.6,1098.82,1094.81,1126.96,31699000,67313500,-0.023757063,1096.49
sh000001,1992/7/21,1087.61,1082.39,1079.75,1096.49,35912000,66221900,-0.014952403,1081.81
sh000001,1992/7/22,1059.22,1035.66,1034.91,1081.81,47347000,105623200,-0.043172978,1033.75
sh000001,1992/7/23,1020.07,1014.57,961.61,1033.75,77014000,137013300,-0.020363826,1178.9
sh000001,1992/7/24,1165.89,1142.02,1014.08,1178.9,57155000,100041800,0.125619721,1178.81
sh000001,1992/7/27,1169.42,1149.33,1108.05,1178.81,59560000,122257700,0.006400939,1148.63
sh000001,1992/7/28,1126.88,1105.95,1102.02,1148.63,78387000,105616900,-0.037743729,1108.06
sh000001,1992/7/29,1078.31,1087.12,1047.03,1108.06,68987000,85225700,-0.017026086,1087.36
sh000001,1992/7/30,1067.45,1057.4,1043.79,1087.36,99108000,88690300,-0.027338288,1052.07
sh000001,1992/7/31,1045.67,1052.07,1032.54,1052.07,87149000,77149500,-0.005040666,1060.36
sh000001,1992/8/3,1034.7,1031.55,1026.83,1060.36,60103000,73754400,-0.019504406,1036.33
sh000001,1992/8/4,1018.3,1035.63,1016.16,1036.33,52472000,63035100,0.003955213,1038.3
sh000001,1992/8/5,1015.76,1012.55,1011.66,1038.3,61146000,76140000,-0.022285952,1010.76
sh000001,1992/8/6,988.38,1002.17,983.22,1010.76,72555000,108106800,-0.010251346,1006.11
sh000001,1992/8/7,1003.22,1005.23,995.71,1006.11,78256000,101707000,0.003053374,1006.64
sh000001,1992/8/10,992.73,964.09,956.55,1006.64,81781000,111257800,-0.040925957,961.61
sh000001,1992/8/11,926.81,863.41,797.6,961.61,106999000,153828800,-0.104430084,843.3
sh000001,1992/8/12,675,781.21,627.36,843.3,144831000,188801200,-0.095203901,890.06
sh000001,1992/8/13,797.17,850.94,745.62,890.06,115594000,171260100,0.08925897,900.51
sh000001,1992/8/14,857.1,858.38,818.12,900.51,104407000,159447600,0.008743272,940.76
sh000001,1992/8/17,898.66,939.46,858.38,940.76,113357000,190291900,0.094457,999.69
sh000001,1992/8/18,954.89,933.44,921.98,999.69,148494000,259401700,-0.006407936,951.16
sh000001,1992/8/19,920.66,939.51,888.23,951.16,75952000,131836200,0.006502828,946.73
sh000001,1992/8/20,930.7,932.32,918.65,946.73,160565000,177488000,-0.007652925,938.37
sh000001,1992/8/21,916.99,916.25,912.89,938.37,170567000,189594700,-0.017236571,920.85
sh000001,1992/8/24,888.95,884.1,881.33,920.85,99347000,155058300,-0.035088677,887.49
sh000001,1992/8/25,868.1,849.57,848.05,887.49,84662000,135092100,-0.039056668,877.25
sh000001,1992/8/26,841.42,877.25,827.36,877.25,126153000,153393000,0.032581188,880.02
sh000001,1992/8/27,874.75,863.77,861.64,880.02,54258000,89723300,-0.015366201,866.98
sh000001,1992/8/28,851.6,848.2,825.01,866.98,74884000,95684100,-0.018025632,848.4
sh000001,1992/8/31,833.5,823.27,823.02,848.4,54296000,77675200,-0.029391653,832.84
sh000001,1992/9/1,826.96,824.96,807.37,832.84,78694000,87529200,0.002052789,826.68
sh000001,1992/9/2,803.83,787.67,783.96,826.68,93924000,140242100,-0.045202192,781.33
sh000001,1992/9/3,749.22,764.11,742.74,781.33,163730000,206650600,-0.029911003,776.18
sh000001,1992/9/4,759.54,753.58,749.46,776.18,98772000,130811500,-0.013780738,788.15
sh000001,1992/9/7,745.69,702.83,700.79,788.15,87105000,135455400,-0.067345206,702.83
sh000001,1992/9/8,653.36,640.12,595.42,702.83,100634000,130824900,-0.08922499,643.77
sh000001,1992/9/9,613.44,635.74,608.06,643.77,111908000,131749900,-0.006842467,695.18
sh000001,1992/9/10,643.21,692.78,622.01,695.18,113109000,142572800,0.089722213,789.18
sh000001,1992/9/11,773.22,776.29,719.39,789.18,117294000,165860400,0.120543318,793.36
sh000001,1992/9/14,762.82,734.98,714.93,793.36,137270000,195830000,-0.053214649,751.22
sh000001,1992/9/15,727.11,738.16,694.32,751.22,119373000,157671800,0.004326648,776.68
sh000001,1992/9/16,762.29,769.04,738.16,776.68,143926000,203054700,0.041833749,779.56
sh000001,1992/9/17,770.65,761.72,751.08,779.56,94181000,144745000,-0.009518361,761.72
sh000001,1992/9/18,715.89,754.4,715.89,761.72,61707000,81858500,-0.00960983,760.13
sh000001,1992/9/21,740.97,733.44,730.3,760.13,81728000,116545300,-0.027783669,736.9
sh000001,1992/9/22,730.71,722.7,716.23,736.9,69552000,91083500,-0.014643325,725.59
sh000001,1992/9/23,719.41,712.37,708.5,725.59,65590000,82873100,-0.014293621,735.49
sh000001,1992/9/24,720.51,730.57,709.63,735.49,77787000,92839200,0.025548521,735.75
sh000001,1992/9/25,730.28,729.79,723.56,735.75,76536000,76255500,-0.001067659,729.79
sh000001,1992/9/28,724.45,724.7,721.19,729.79,42557000,40798100,-0.006974609,728.42
sh000001,1992/9/29,719.99,710.63,707.82,728.42,64830000,82381400,-0.01941493,710.63
sh000001,1992/9/30,703.63,702.32,698.91,710.63,89778000,96512300,-0.011693849,702.32
sh000001,1992/10/5,676.47,679.62,668.9,702.32,94116000,109752800,-0.032321449,692.62
sh000001,1992/10/6,682.92,674.24,664.27,692.62,71613000,97525800,-0.007916188,676.84
sh000001,1992/10/7,676.56,665.26,664.43,676.84,53830000,60947500,-0.0133187,671.67
sh000001,1992/10/8,648.96,643.69,640.22,671.67,84532000,96306300,-0.032423413,668.73
sh000001,1992/10/9,664.44,660.29,643.68,668.73,93947000,114917300,0.025788811,713.77
sh000001,1992/10/12,687.45,690.57,661.99,713.77,110752000,149661000,0.045858638,701.3
sh000001,1992/10/13,694.1,673.99,669.56,701.3,112238000,158357800,-0.024009152,673.94
sh000001,1992/10/14,661.07,663.75,648.84,673.94,105525000,142121800,-0.015193104,667
sh000001,1992/10/15,654.33,663.53,650.92,667,75758000,106075300,-0.00033145,668.57
sh000001,1992/10/16,664,664.75,661.2,668.57,68851000,91893600,0.001838651,667.46
sh000001,1992/10/19,643.8,632.4,632.4,667.46,81039000,100268800,-0.048664912,663.65
sh000001,1992/10/20,634.43,616.29,604.5,663.65,94609000,103067000,-0.025474383,616.29
sh000001,1992/10/21,597.15,585.7,577.23,616.29,91927000,107881900,-0.049635723,584.91
sh000001,1992/10/22,557.03,539.8,535.79,584.91,138728000,149734200,-0.078367765,577.52
sh000001,1992/10/23,534.41,559.73,524.07,577.52,114981000,114178000,0.036921082,561.5
sh000001,1992/10/26,539.5,506.94,504.81,561.5,125657000,125484300,-0.09431333,506.28
sh000001,1992/10/27,465.75,450.28,448.28,506.28,141388000,128776600,-0.111768651,470.98
sh000001,1992/10/28,466.73,463.21,447.93,470.98,116311000,103788800,0.028715466,484.51
sh000001,1992/10/29,468.72,484.25,455.22,484.51,124059000,94125300,0.045422163,507.25
sh000001,1992/10/30,494.66,507.25,484.45,507.25,146510000,129964600,0.047496128,508.81
sh000001,1992/11/2,471.18,477.61,465.55,508.81,126226000,99006900,-0.058432725,487.07
sh000001,1992/11/3,481.34,479.81,465.6,487.07,125543000,90717100,0.004606269,481.6
sh000001,1992/11/4,474.82,469.9,465.09,481.6,128590000,85452800,-0.020654009,470.89
sh000001,1992/11/5,460.96,462.63,457.03,470.89,95464000,72446900,-0.015471377,468.59
sh000001,1992/11/6,460.54,457.05,455.73,468.59,73791000,52648400,-0.012061475,459.04
sh000001,1992/11/9,439.81,428.61,424.68,459.04,95622000,71923500,-0.062225139,428.34
sh000001,1992/11/10,404.49,400.53,391.17,428.34,124661000,89992300,-0.065514104,410.16
sh000001,1992/11/11,402.79,410.16,388.32,410.16,104914000,70781600,0.024043143,416.22
sh000001,1992/11/12,408.42,415.79,402.33,416.22,121120000,87130800,0.013726351,421.67
sh000001,1992/11/13,418.49,414.09,413.3,421.67,116763000,79106300,-0.004088602,415.64
sh000001,1992/11/16,402.02,399.32,397.63,415.64,107074000,67165800,-0.035668574,399.08
sh000001,1992/11/17,390.09,393.52,386.85,399.08,100762000,67791600,-0.014524692,407.61
sh000001,1992/11/18,400.01,407.61,389.59,407.61,93285000,59699500,0.035805042,412.23
sh000001,1992/11/19,409.61,398.95,395.16,412.23,115030000,76385000,-0.021245799,401.44
sh000001,1992/11/20,394.9,401.44,394.31,401.44,86477000,55774200,0.006241384,410.57
sh000001,1992/11/23,404.05,410.39,401.82,410.57,133314000,91610700,0.022294739,448.44
sh000001,1992/11/24,414.84,440.04,410.81,448.44,175095000,125235000,0.072248349,571.63
sh000001,1992/11/25,485.16,571.63,441.54,571.63,302928000,264883600,0.299040996,752.32
sh000001,1992/11/26,674.74,562.01,562.01,752.32,387633000,451184700,-0.016829068,682.4
sh000001,1992/11/27,593.68,637.67,490.54,682.4,266915000,303435900,0.134623939,727.13
sh000001,1992/11/30,682.08,724.6,637.67,727.13,370655000,466139400,0.136324431,749.89
sh000001,1992/12/1,718.99,716.74,713.85,749.89,215404000,262537100,-0.010847364,722.2
sh000001,1992/12/2,694.88,722.2,690.63,722.2,181421000,232763900,0.007617825,826.06
sh000001,1992/12/3,760.65,808.2,739.03,826.06,301014000,444369500,0.119080587,841.02
sh000001,1992/12/4,833.23,807.02,807.02,841.02,305753000,461615500,-0.001460035,803.12
sh000001,1992/12/7,765.87,793.25,757.34,803.12,250742000,339071300,-0.017062774,811.57
sh000001,1992/12/8,796.63,753.94,743.9,811.57,433660000,596425600,-0.049555626,752.89
sh000001,1992/12/9,737.94,676.45,661.66,752.89,276204000,342674200,-0.102780062,693.41
sh000001,1992/12/10,668.46,625.23,592.78,693.41,227439000,258176400,-0.075718826,735.62
sh000001,1992/12/11,664.61,722.28,628.91,735.62,307490000,372690500,0.155222878,748.19
sh000001,1992/12/14,741.06,705.07,668.07,748.19,188141000,231872200,-0.023827325,713.9
sh000001,1992/12/15,699.83,682.24,682.24,713.9,141703000,166198300,-0.032379764,690.25
sh000001,1992/12/16,671.45,685.82,663.17,690.25,121331000,135191500,0.00524742,707.82
sh000001,1992/12/17,689.14,707.82,685.65,707.82,116802000,150199600,0.032078388,721.26
sh000001,1992/12/18,715.72,698.13,690.45,721.26,102336000,142493100,-0.013689921,731.68
sh000001,1992/12/21,709.87,731.68,697.7,731.68,277037000,411629000,0.048056952,731.9
sh000001,1992/12/22,731.58,725.78,724.74,731.9,183322000,233273300,-0.008063634,736.27
sh000001,1992/12/23,723.84,732.05,721.44,736.27,113159000,138606900,0.008638982,758.59
sh000001,1992/12/24,731.55,758.59,731.31,758.59,166752000,217228600,0.036254354,781.36
sh000001,1992/12/25,768.68,764.28,761.89,781.36,261687000,366033300,0.007500758,772.29
sh000001,1992/12/28,764.43,757.31,756.89,772.29,152167000,178234900,-0.009119694,769.61
sh000001,1992/12/29,759.54,768.91,754.54,769.61,149864000,187126000,0.015317373,777.43
sh000001,1992/12/30,775.07,767.52,767.07,777.43,152735000,194586500,-0.001807754,784.03
sh000001,1992/12/31,765.86,780.39,765.41,784.03,135511000,180355100,0.016768293,816.64
sh000001,1993/1/4,784.13,814.04,777.16,816.64,183850000,263005200,0.043119466,859.19
sh000001,1993/1/5,813.34,858.72,817.21,859.19,340098000,495873700,0.054886738,883.42
sh000001,1993/1/6,881,847.44,843.16,883.42,402871000,543263400,-0.01313583,868.97
sh000001,1993/1/7,855.8,868.97,849.53,868.97,268447000,353814500,0.025405928,893.86
sh000001,1993/1/8,882.57,889.47,878.33,893.86,373432000,606896200,0.023591148,977.42
sh000001,1993/1/11,913.44,977.42,901.47,977.42,638851000,902280900,0.098879108,1028.43
sh000001,1993/1/12,1001.93,987.26,982.15,1028.43,624399000,860616600,0.01006732,1024.05
sh000001,1993/1/13,996.41,1024.05,973.3,1024.05,395307000,552202100,0.037264753,1088.6
sh000001,1993/1/14,1053.91,1086.43,1036.03,1088.6,638404000,936366200,0.060914994,1099.83
sh000001,1993/1/15,1083.6,1063.76,1054.46,1099.83,466303000,698121200,-0.020866508,1078.03
sh000001,1993/1/18,1067.98,1055.32,1052.8,1078.03,338369000,496584100,-0.00793412,1064.08
sh000001,1993/1/19,1053.52,991.83,991.83,1064.08,332610000,587916300,-0.060161847,1050.11
sh000001,1993/1/20,990.09,1043.31,984.74,1050.11,258376000,388841900,0.051904056,1077.82
sh000001,1993/1/21,1051.6,1074.26,1046.18,1077.82,301864000,466199000,0.0296652,1109.59
sh000001,1993/1/22,1074.36,1100.31,1073.64,1109.59,325643000,497124500,0.024249251,1162.44
sh000001,1993/1/27,1126.37,1162.44,1113.57,1162.44,472632000,764462800,0.056465905,1186.21
sh000001,1993/1/28,1182.39,1150.37,1146.9,1186.21,460101000,772350200,-0.010383332,1198.48
sh000001,1993/1/29,1156.84,1198.48,1140.24,1198.48,520097000,753545400,0.041821327,1278.5
sh000001,1993/2/1,1242.35,1278.5,1222.18,1278.5,683441000,1288016300,0.066767906,1325.24
sh000001,1993/2/2,1292.4,1310.58,1291.99,1325.24,614413000,1186359100,0.025091905,1326.19
sh000001,1993/2/3,1321.63,1300.56,1265.7,1326.19,560566000,1007197900,-0.00764547,1371.58
sh000001,1993/2/4,1323.13,1371.58,1297.46,1371.58,556916000,1114135600,0.054607246,1404.64
sh000001,1993/2/5,1371.34,1332.96,1325.85,1404.64,651564000,1385290800,-0.028157308,1393.34
